Symbol,MarketCap
FEMB,124312901.5002
BELFA,124396791.4
VERU,124873434.24
PSCF,125064000.0
CFMS,125681801.4
GLYC,125692182.9
WTRH,125761914.16
NK,125834059.52
UNB,126484946.74
RDCM,127214537.46
SOCL,127332636.51
STND,128269084.32
FGM,128792075.76
FLXS,128832984.96
IEUS,128912000.0
WRTC,129302340.0
HNRG,129768008.37
DSKE,129812364.66
CPTA,129851885.45
USAP,130147865.97
TZOO,130267091.4
TTS,130339328.0
FBZ,130400032.0
BSET,130434180.03
HEAR,130618114.16
GASS,130950684.87
CDOR,131075494.0
VLYPP,131209020.0
CIH,131226846.84
PXLW,131401791.5
KWEB,132430000.0
MRSN,132433633.52
OFED,132668470.3008
METC,133113842.42
BTAI,133244915.65
NYMTN,133380000.0
IMUX,133536396.42
CBFV,133663829.4
BHAT,134050000.0
REFR,134995477.05
ULBI,135085259.18
AVXL,135311838.97
JNCE,135554528.07
GAIA,135681085.98
LIVX,135935077.24
PRTK,135997432.78
FTXO,136071046.52
FEMS,136608592.461
MAMS,136865968.75
PTH,136904000.0
APTO,136953013.08
TWIN,137036877.3
GMLPP,137172000.0
FCCO,137203572.45
DFNL,137803750.0
ANDA,137838400.0
HWBK,138391003.8
INSUU,139351500.0
ARDX,139417929.18
OPBK,139423305.78
IMV,140195586.25
WILC,140389428.2651
ALYA,140652618.7
AVCO,140719488.54
AUBN,141031981.9304
PANL,141394918.98
VSMV,141833906.0
IDYA,142005151.08
BELFB,142009406.42
PERI,142534641.08
SYNL,142631145.34
SBBP,143051747.52
FCCY,143053446.63
EML,143428000.0
WRLS,143477944.44
PBIP,143554879.05
XFOR,144068730.06
BANX,144259742.0
NVAX,144490849.04
OPRA,144731283.0
FSFG,144774106.4
WTFCM,145050000.0
ESCA,145110369.02
YGYI,145390201.09
EYPT,145627975.04
XOMA,145663927.73
ACTG,145886654.61
FUNC,146094734.0
ALDX,146164709.1
SONM,146275215.02
FRAF,146519790.12
FNCB,147028605.57
BSGM,147273754.06
FSZ,147451593.62
GPAQ,147598590.99
OFS,147699394.05
GNMA,147854000.0
RDHL,148129681.05
OVLY,148224795.18
CERC,148457334.24
IPKW,148602541.8
KALA,148608977.47
FFNW,148828729.0
RDVT,149164034.49
RNET,149166809.01
AXTI,149561045.04
CBAN,149703247.12
MBCN,149819300.4
MDCA,150370782.87
PROV,150545591.66
APLT,150570943.66
SYBX,150663354.75
MFNC,150692189.36
MBIO,150879824.15
RICK,151365610.0
MCHX,151836437.15
YRIV,152599342.3
FONR,152919412.56
CCLP,152980379.5
OPES,153535200.0
QABA,153714090.42
AXGT,153997342.72
LXRX,154094294.15
BNDW,154962500.0
USWS,155229096.74
PBFS,156050515.94
TCBIP,156300000.0
HEWG,156308125.0
MLVF,156472709.25
LUNA,157069251.3
IIN,157299499.04
OSMT,157556772.0
QTRH,158027229.78
PEBK,158058849.6
CTRC,158065130.7
HROW,158199353.6
RMTI,158284968.32
PIE,158578000.0
NIHD,158612218.44
INSE,158813774.16
CLFD,159044273.85
DHXM,159273654.14
ALOT,159362556.72
KVHI,159364700.04
LCUT,159414135.0
LFVN,159462568.08
PPH,159945082.44
EMMA,159957764.44
PSL,160339080.0
SOLY,160727751.36
SPWH,160760064.49
ROBO,161000000.0
KRUS,161082019.5
AMSC,161102576.7
FTGC,161339745.28
OVBC,161531641.04
MBII,162767730.09
NXTG,162917555.8338
RADA,162926862.72
SLGL,162969724.8
CBNK,162977740.2
DYAI,162989629.74
YTRA,163456338.24
CTSO,163777381.17
HRZN,163884965.2
NBRV,164329558.4
BPYPP,164416000.0
ZAGG,164594458.38
CFFI,164717132.78
CMRX,164817020.92
TRCB,165121590.0
BKEPP,165269232.12
GENC,166205847.42
PCOM,166227670.08
SKIS,166284977.04
ESXB,167161004.56
BSVN,167584375.0
LIQT,167602108.78
ESSA,167939523.2
ADMS,168292956.9
NMRD,168493611.24
NATR,169087981.56
MTEM,169138094.6
ACST,169501019.2
RVSB,169728745.95
MMLP,169833009.93
ESQ,169838408.4
SGA,170050680.8
TRNS,170662600.32
FNHC,171024435.89
CUE,171176191.38
RMBI,172602781.25
CCRC,172664832.0
JG,172701015.9
MESA,173131050.25
PIZ,173565000.0
GRIF,173635816.83
MMAC,173658358.0
FNWB,174718912.0
CCB,175169401.35
TRMD,175546532.0
UBFO,175810325.28
TRVG,175818224.56
AFMD,176081400.66
BPRN,176082158.49
AKTS,176131828.36
FGBI,176143500.0
FCAP,176254316.8
TCFC,176996696.4
XELA,177008360.3
PGJ,177112000.0
SPRO,177420462.0
BFIN,177723023.84
HOOK,177859416.0
FAD,178048995.346
UGLD,178356033.33
ENOB,178430826.0
MNSB,178453102.17
PMBC,178740797.6
NIU,179054172.56
STIM,179115231.36
FOMX,179351545.38
ACRX,179524324.92
PLW,179950000.0
LEVL,179966738.4
LOGC,180179334.99
PME,180245520.84
BOCH,181046026.84
DNBF,181049182.87
FUND,181623975.0
AXLA,182685767.02
CPLP,182871484.8
PIO,183991000.0
SAMG,184256499.6
NBN,184356878.26
GEOS,184427984.73
TUSK,184519659.5
ATHX,184740078.71
CTRN,184865631.3
HLG,185797408.65
EVLO,186265270.87
AAOI,186469328.99
CNST,187730999.92
CRNT,187738511.22
VTC,187977500.0
INBK,188342143.93
GSIT,189222087.18
DUSA,189316680.0
FLGT,189656360.1
REDU,189689599.02
GALT,189714868.4
BIB,189862500.0
BBCP,190313084.4
PICO,190883644.56
STKL,191301274.04
UEPS,191469667.25
XCUR,191506870.8
FCVT,191757062.36
BCBP,191769380.15
IDEX,193240287.02
ALGR,193268400.0
CHMG,193331402.32
MVBF,193380292.69
PWOD,194052407.4
MPB,194943745.0
NWFL,195055286.0
SHBI,195519801.6
XPEL,195568415.1988
FRBA,195666301.6
BWFG,196105986.03
STRO,196241774.96
TSBK,197012719.36
WOOD,197085600.0
FBIZ,197154514.95
ENZL,197250000.0
LFAC,197555625.0
MPVD,199630601.25
MCRB,199952352.6
OCUL,200111981.28
SGC,200917489.98
MNKD,200993093.56
CLLS,201809956.92
TCRD,201919919.5
CELC,202223508.75
KNSA,203237574.46
INSU,204467996.7
MSON,204680616.69
IPLDP,205280000.0
FPRX,205607942.15
SPNE,206365725.81
CHSCP,206480965.9
CVLY,207187459.33
UNTY,207217863.0
ENFC,207330791.8
SLCT,207451621.53
CHMA,207682518.19
CALA,208108870.74
ITI,208525343.7
FTSV,208849927.68
OPRX,210363961.44
MRKR,210998158.14
SBBX,211166503.24
STRS,211266437.13
EGAN,211318272.2
KMDA,212153585.67
RCKY,212213302.61
PHAS,212411969.0
SY,212439500.0
DWLD,212550000.0
MRCC,213032356.88
MGI,213451714.48
HOFT,214128189.48
CWCO,215044583.94
FARM,215046062.0
FSBW,215071807.92
INWK,215557133.7
LCNB,217238326.64
CLCT,217363275.36
GFN,218154097.99
GSM,218168259.78
RGCO,218563884.8
NKSH,219888401.2
LQDT,220078102.44
TIBR,220260937.5
HURC,220950288.05
PFBI,221112773.0
WINS,221189708.3
SMSI,221707554.0
ADES,222007327.05
CVGI,222739811.91
WKHS,223048326.39
CLXT,223489480.0
FSTR,223813217.74
ISDX,224512098.2655
SPOK,225365192.64
TIPT,225626525.53
INO,225783320.16
HIMX,226137970.74
GCBC,226252071.0
MBTF,226461308.59
SLDB,226596153.6
RTIX,226866752.55
XENE,227593744.48
PKBK,227805804.0
NFINU,227959200.0
SILC,228003660.0
DZSI,228178634.2
AGLE,228195205.1
CGEN,228362991.6
PLSE,228660568.44
FDBC,228705120.0
CYCN,228803861.0
ISTR,229222395.6
HABT,230550779.03
PNRG,232014207.48
PUI,232086000.0
WNEB,232151366.59
VRCA,232186498.94
SLMBP,232400000.0
ADMA,232525799.52
WEYS,233304110.2
FRBK,234194256.44
CMBM,234278728.44
CSML,234600000.0
SENEA,236249234.86
PTVCB,236312879.82
FVCB,236383305.76
ALCO,236482106.19
NRIM,236696275.8
FULC,236901142.1
PLPC,237223335.96
IRMD,238532256.86
OCSI,238680820.8
FLNT,238742110.72
CRESY,239023249.66
VTWV,239242500.0
LAND,239315770.5
CDXC,239589197.4
ATLO,240035172.0
PCYO,240634155.78
EIGR,240790607.95
ELOX,241235594.72
ACMR,241441756.8
UROV,241509838.72
CELH,241558473.53
CMLS,241648633.38
CNTY,241769549.59
ORRF,242044605.78
HIIQ,242504453.7
JYNT,242548141.44
VALU,242651764.48
GERN,243065806.74
OPTN,243460089.8
ALLT,243950904.27
GWRS,244128635.52
DVAX,244330233.75
HYZD,245244000.0
CBMG,245664005.4
ACNB,245677600.25
CECE,247138475.22
NWPX,247713502.34
PDLB,247908681.28
FCBP,248166688.0
BREW,248571165.88
IMMR,248643305.72
CNCE,249184178.22
PIRS,249433165.3
CLRG,249718500.0
LCAHU,249747500.0
SSPKU,250000000.0
REPH,250068241.75
PTF,250272000.0
IBUY,251167000.0
DRRX,251444326.54
LJPC,252027443.84
EVFM,252111723.78
BWMC,253628675.0
ZYNE,253786229.4
TPCO,254878712.45
BPRAP,255100000.0
PCB,255104284.59
LACQ,255500000.0
KLDO,255964505.94
MOR,256176567.36
MEET,256988223.21
FYC,257224587.94
APYX,258142432.36
FMCI,258858950.0
DWAS,259677000.0
PTGX,259910050.54
PVBC,261232467.3
RING,261395000.0
KNDI,261456232.95
CATH,261859697.88
CVTI,262107434.0
NNBR,262251488.59
BCML,262739398.8
NERV,263031674.54
VIOT,263323658.07
MCFT,264200225.75
SIEB,264239439.24
CSTR,264301402.75
RDI,264317308.65
DAKT,264507883.04
LLNW,264938489.76
CVCY,265051269.63
MUDS,266240000.0
DFRG,266345288.4
RBNC,266442475.6
WHF,266687495.36
DBVT,266929635.42
NBEV,267327863.64
PTSI,268118299.26
VMD,268368250.4
SRNE,268506269.4
ESGU,269108190.0
AVID,269333561.97
PBCTP,269700000.0
TBNK,270811800.0
AOSL,270912850.0
KLXE,272464247.88
LOVE,272592292.56
MFSF,272839872.0
BROG,272878010.0
SUNS,272903932.35
HBMD,273049224.48
ENLV,273070089.0
FNLC,273216253.2
ITIC,274236626.4
AMCI,274961832.6
KIN,274989447.04
OMAB,275659137.6
SIC,275909227.7
AUTL,277300728.18
SNDX,277338034.68
SRET,277372638.4
FMAO,277654575.0
KBWD,278523500.0
HARP,279543771.02
NATH,279561147.26
STRL,279752754.75
KALV,280821012.7
UBX,281252252.61
NDLS,281430393.86
RFDI,281468955.222
NYNY,282374437.4
GLAD,282520543.13
SMBK,282831546.43
FRGI,283567552.32
MPAA,283922997.57
MRLN,283982732.0
HYGS,284131773.54
SNLN,284484784.85
SFST,285236014.02
HIBB,287509001.04
SPFI,287836105.2
CATS,288296032.5
GPRE,290214610.8
FNY,290284239.3182
PFM,290769000.0
GNLN,291302807.35
CLVS,291865918.26
VTWG,293160000.0
CASI,294808520.16
LE,294864126.13
ARAY,294880721.6
HALL,295225184.97
ZYXI,297315408.24
BCRX,298183747.5
ALBO,298485720.78
ICLN,298900000.0
PDLI,299210998.02
PSCT,299657335.0
OXSQ,301154060.88
DJCO,301251162.28
MTLS,302373286.95
ASPS,302539180.09
THBRU,303000000.0
BFST,303151811.76
XERS,303337825.24
POPE,304857980.0
IOTS,305219513.2
LNDC,306327539.43
UFPT,306340163.96
SMBC,307707147.0
CRSA,307812500.0
SGRY,308240962.4
EGLE,308716830.34
CHSCO,309805819.75
GPP,311972621.97
SRRK,313012644.84
CPSI,313373579.4
KBWY,315031500.0
TEUM,315568608.84
CLMT,315645773.08
USLV,316248409.1
TAST,316368901.95
RMNI,316697080.0
SMMF,316998585.4
XBIT,317018779.05
REPL,318245129.1
ASMB,318311848.78
AMOT,319195311.75
TKKS,319217500.0
PRQR,319861481.58
CAMT,321665906.05
GTYH,321802631.06
QTT,322111857.36
LEGH,322139856.08
SIEN,322367358.3
PFIS,322747782.36
INSG,322897938.72
CDL,323162073.3003
BWB,323386026.48
MIRM,324292185.21
DSPG,324344276.55
CIVB,324426199.86
SPTN,324645613.38
NVEC,324682670.0
PRTA,325156972.15
DLTH,325282096.58
CRAI,325576766.58
ARTNA,325899095.44
CAMP,326208031.8
STXB,326625751.76
ISRL,327367878.08
LMNR,327729565.32
EBTC,327942538.86
PGNX,328402209.2
DRYS,328431450.06
RIGL,328513726.24
CZNC,328785735.98
BRID,329035160.0
AKRX,329233081.23
WTBA,330707192.88
CDZI,332230606.4
CLAR,332327902.44
TORC,333842216.52
PETS,334096873.92
TGLS,334195392.9
HBCP,334517969.52
LAWS,334673239.89
RRBI,335008288.94
CNSL,335153720.85
BPOPN,335880000.0
VSEC,336234269.95
TUR,338383500.0
MCBC,338604420.14
PKOH,339211781.64
IIIN,343063636.74
PSC,343092529.45
SCVL,343322617.17
PCSB,343795993.09
MJCO,343907467.65
BBH,345004575.11
GRTS,345401501.91
CCRN,346399879.44
WLFC,346932599.49
MNOV,347289052.44
ORGO,348018312.09
GNTY,348651349.28
NEBU,349593750.0
CATC,350148572.46
GWGH,350154252.0
HHR,350250000.0
PRVL,352210277.16
GDEN,352251758.11
AGMH,352354389.15
OSBC,352480076.91
KE,352558853.09
SSTI,353152367.05
PRVB,354428910.82
SONA,354669131.44
ATEC,354790034.08
WPRT,354793191.34
CDMO,355351792.92
VLGEA,356140760.99
UTMD,357081600.0
FDUS,357161537.4
GLRE,357751968.63
BLFS,358030226.84
HAYN,358757744.5
BCEL,359447345.84
BKCC,360013613.65
TCRR,361905972.13
RBB,362586960.09
NODK,364789523.15
ACIU,365512221.53
SPKE,366922737.79
SNCR,367491654.0
ACTT,368625000.0
AMRS,369977383.53
BSRR,370419220.5
CRBP,370453627.89
PDFS,370494766.08
VRA,370537760.79
OXFD,373215329.11
AGEN,373490884.0
GAIN,373519583.42
HCAC,374437125.0
GNMK,374504444.64
UNFI,374728824.36
AVDR,374915637.92
WLDN,377377367.36
MRUS,377581428.25
FMNB,377931028.76
ACAM,378146854.8
COLL,378551694.3
IFGL,379715000.0
CSTL,380465535.45
KOD,381668601.38
MITK,382083688.44
LOCO,382374433.32
DGII,382375687.32
BYSI,382485840.0
AMNB,382878015.52
BDSI,383158576.96
EQBK,385828411.67
GOGO,388381586.67
GBLI,388651408.25
PBYI,390915804.75
PRTH,391360224.08
CSWC,392343753.69
BFC,393352330.56
VRIG,393576444.9099
SWIR,394561197.36
TITN,394649784.21
VRAY,394905910.77
CCNE,394995578.17
ACBI,395352368.64
OBSV,396072234.0
NEWT,396462276.56
CCXI,396683875.62
IESC,397800675.0
CCBG,402403159.98
TRUE,402440024.37
TCGP,403200000.0
SOHU,404027648.36
ORBC,405150345.4
SIGA,405232620.0
CLNE,405325659.42
TACO,405397584.88
RRGB,406099692.72
HIFS,406266000.0
CBAY,407397184.99
TBIO,408082944.0
COMT,408709000.0
EOLS,409226409.8
QFIN,409353542.01
AMAG,412232280.96
CHUY,413831687.36
LMRK,414034227.28
FINX,416132728.83
FLXN,416505586.13
SPAR,417144801.01
PRPL,418041182.58
BSTC,418489624.41
MGIC,420951837.18
ORTX,421351509.6
SYRS,421411762.92
MIST,422465299.5
DGICA,422595350.34
PNNT,423054612.55
IMGN,424174029.28
APEI,425422724.32
OXLC,426328966.02
POWL,426813001.2
TMDX,428082575.94
VNET,429374512.23
AMSWA,429580063.3
PCMI,430239905.9
HFFG,430270903.26
CTMX,430935851.32
USAT,432606604.36
AOBC,432935349.7
UXIN,433854286.1
CRNX,434487186.0
VBND,436149000.0
VIVO,436938604.08
CUTR,437367209.58
DOVA,437788317.6
IBCP,438515216.02
FLDM,440018703.54
FRTA,440443978.35
ZIXI,440902678.97
FTAC,441103500.0
STNL,441168750.0
JKI,441812355.0
VUSE,442158880.0
REGI,442181744.4
ATAX,442319615.64
PVAC,443096082.45
GILT,443530424.0
OSUR,443801815.3
DHIL,444864697.09
NEPT,445600757.8
DERM,446063231.0
OLBK,446737556.88
EEMA,447670500.0
ESTA,447778352.62
TMCX,448068750.0
PFLT,448205175.44
CNBKA,448328032.68
EZPW,449106452.1
HTBI,449602625.0
KIDS,450275384.68
CHW,451066372.44
MGTA,454740335.16
SBT,455664043.56
VTHR,456346500.0
SIBN,457333611.68
WSBF,457474534.4
CHSCN,457800000.0
MBIN,458441814.86
BCOV,458961085.44
FISI,460807220.57
BLBD,462799046.64
ICHR,463047426.09
APM,463981153.68
COWN,464592102.48
AROW,464616640.0
USLM,464962032.48
HMTV,465376907.88
MYRG,466022900.0
BOMN,467095529.6
UCFC,468356071.86
PSCH,469614000.0
HCKT,469638765.31
FRPH,470585247.21
MOFG,471437754.03
IFV,472109036.74
FVC,472953052.26
DTIL,474910878.15
GPOR,475000130.66
PLUG,476256006.87
KBWB,477508000.0
UIHC,481595389.76
GRBK,482766127.85
PSNL,483457016.25
ACLS,484980960.0
UCTT,485221211.37
AMAL,486105250.5
HTBK,486314415.08
ERII,486986683.82
PRMW,487092552.84
HWKN,487827482.98
MTRX,488695310.69
CLOU,490310326.44
NEXT,490779493.68
YORW,490995682.32
FOSL,491089572.89
CCD,492949694.48
THOR,494637841.32
CARE,495077865.2
ITCI,496007265.78
VKTX,496087028.1
HYAC,498500000.0
RVNC,498799636.92
TNAV,500540370.0
WIFI,501982246.84
ENDP,501982672.5
RPAY,502676502.68
GRSH,503000000.0
THFF,503652887.76
XENT,504508262.65
CHSCM,508440000.0
TCX,508647137.4
AUDC,510350277.38
HSII,510819033.3
FITBI,510840000.0
LOOP,511064156.1
MBWM,512278065.27
FCBC,513370260.9
DMRC,513493059.8
FEP,513500065.0
KRTX,515080588.0
COHU,515750005.9
PUB,518314109.91
EVER,518702529.6
NCMI,518857254.99
FLMN,519462879.65
INMD,519570545.0
ADTN,520163573.76
QNST,520580874.0
CENX,522695349.96
CARB,522773959.84
FLIC,523025496.8
PGC,524153045.28
OSPN,525568581.13
FMBH,525933198.0
ECHO,526004035.76
AKBA,526566346.05
FBMS,527172508.48
APPS,527935688.16
ATRS,528319703.88
WTRE,528503667.0
PNQI,528808500.0
PACQ,528885000.0
IPHS,530281969.32
AUPH,530776001.24
RECN,530896057.98
FDEF,531275659.39
KPTI,531278035.86
VECO,531339331.95
CSTE,532024550.28
LASR,532904855.7
TBBK,535387835.08
IMXI,537837127.68
MBUU,539000857.45
CASA,539478390.84
BDGE,540146140.06
RILY,542272424.32
FFIC,545436290.7
DOYU,548531075.4
XOG,549591050.82
FYX,555360113.92
HAFC,556704774.0
ULH,556890685.74
BMRC,560328893.55
QADB,560676034.5
CPRX,560964450.65
HSKA,562756494.78
OSTK,563566863.12
DXPE,565373132.35
NXTC,565597648.5
QCRH,566965231.81
TSC,568040184.27
RCKT,570951252.9
CHSCL,571320000.0
NSSC,572721249.0
ZUMZ,576081073.44
AVRO,577537351.68
RBBN,578644205.04
NCBS,578961220.95
JOUT,579386016.65
LBC,579997983.17
AMEH,580138893.44
HCCI,581597992.3
AEGN,581741307.21
AXGN,582937032.15
EXPI,583360414.56
PLAB,587495137.8
SRDX,591158004.36
FEM,591557544.9
CRMT,593846833.85
RUTH,600763247.12
IIIV,603981157.24
HLIT,609341655.6
QYLD,612005437.0
UEIC,616793070.08
SCHN,618317319.84
HONE,618891636.0
KBAL,619870094.56
MSBI,620048530.0
LVHD,620208508.64
WINA,623164667.2
DMLP,624929527.48
TTGT,626042932.72
LMAT,626568716.62
GPRO,627267085.39
FFWM,627594068.82
HMST,629938750.76
CONN,630137812.5
EIGI,636800833.32
TPIC,636985152.72
FORR,638003280.0
AGYS,638288244.8
UBNK,638896823.32
SGH,639861807.42
ATEX,640343850.0
TILE,640425800.56
ASTE,641113324.55
PEBO,641655701.0
CDC,641723577.28
CAC,642875203.32
GLDD,648475238.48
QTRX,648761793.18
ESGE,649530000.0
SLP,649716908.22
BOOM,649845904.05
STML,650543235.2
BBSI,653829843.4
TGTX,654758093.41
PAYS,657900180.96
TXMD,658535623.2
HMHC,658876925.3
NESR,660415520.4
VFF,661035688.32
VRTS,661570411.92
MORF,662367051.54
ACHN,664938242.08
ABTX,666063661.76
MDIV,666159035.96
CMTL,666446922.02
GLUU,668152489.34
GMLP,668509249.65
ITRN,671632080.91
CRWD,676318861.02
QQEW,676993628.34
URGN,677089141.2
AAWW,680998047.6
BJRI,682586299.2
FIXX,683674363.35
BRY,684224258.25
IMKTA,686198613.12
QTNT,687876382.38
RYTM,690300840.0
CEVA,691676716.36
TH,694537357.8
INTL,694878046.38
DOMO,696337447.2
ANGO,697079544.7
NANO,698174158.08
GOOD,700996010.0
CASS,701575489.08
CNOB,701754390.1
BMTC,702697679.6
HCM,702888134.04
CTBI,703268049.56
AKRO,704795879.32
VCEL,705307598.08
PID,707265000.0
LTRPA,714729298.64
ARCB,715334121.12
MERC,716224135.69
OCSL,718899320.1
WVE,719892138.0
MOBL,721372051.89
LOB,722198415.25
KRYS,723156302.0
DCOM,723514274.48
CHI,725028856.53
CBTX,725826535.2
HBNC,728642385.24
MGNX,729490288.92
AMTB,731021713.56
QADA,732315563.1
CERS,732478449.24
CFA,734192293.56
INDY,739167000.0
OPB,740616980.49
RTRX,740959104.75
CYTK,741114431.22
PRSC,741187823.78
MGTX,743134622.78
TRST,743300904.19
RDVY,748332059.04
PFBC,749547048.4
UVSP,751391661.08
NFBK,752600829.68
LBAI,753803173.73
RDNT,753913599.36
CFO,755137208.75
ATRA,755299366.1
ANIK,755993600.8
ORIT,756277562.04
TBK,757603635.81
CDXS,760412154.07
CARO,761875104.98
OBNK,766199128.32
CRZO,767263789.7
OFLX,767269415.22
EGRX,767805318.4
CDLX,775031027.94
LK,775698000.0
CMCO,775725987.84
USCR,776508104.29
SP,780028556.34
NVMI,780783637.6
EMCI,780914688.39
TCPC,781000140.0
VYGR,781152767.55
GMAB,781352232.0
ANDE,782074000.0
GOGL,782225948.65
ROAD,784015363.54
PI,785152141.84
GSBC,785955618.7
ODP,786783710.88
VNDA,788453542.4
ADVM,789625592.0
TSCAP,791795817.0
ALDR,794553723.0
SCSC,794824634.64
KURA,794878293.6
MCRI,796567726.53
CRTX,796913713.81
TYPE,797190703.68
KFRC,799932736.28
PLMR,800049687.5
GABC,800092948.78
CHY,801118939.65
FIXD,802864105.64
ARVN,804832977.41
CGBD,804896051.46
WASH,809641262.4
PEY,813888000.0
WETF,815823249.02
SYBT,818278384.43
FNX,819277129.02
COOP,824233953.75
MGPI,824517747.34
NVEE,824548052.24
NTLA,826203034.38
PGTI,827229646.28
