Symbol,MarketCap
ALTM,828569727.75
CYRX,830380677.24
RUBY,832095253.41
LNTH,832391603.4
AMBC,833132545.4
ZIOP,837147759.45
OGI,838683442.44
FARO,842331631.96
CTWS,842383882.6
MLAB,842675134.5
INFN,844960647.15
QIWI,845094980.39
QQQX,846771945.48
ANIP,850549491.54
ATRO,852173336.64
SLRC,852400860.42
ATNI,853696565.4
PACB,855071733.88
IHRT,858875977.68
ESGD,860431000.0
MIK,862028494.7
BNFT,863200720.8
TVTY,863387527.2
SBLK,863784219.28
HEES,872262861.52
SPPI,875759898.32
PRNB,875893835.88
LX,877234964.1
FDT,881353240.0
BPFH,881811176.1
SCWX,884498846.35
YMAB,894506302.56
EXTR,904515480.0
JBSS,904964536.72
HSTM,905163759.0
RBCAA,905526359.76
PETQ,907659012.48
LIND,908187495.6
NWLI,915513475.8
AXSM,915877721.94
SPNS,916669953.36
LMNX,922563358.72
NXGN,923846049.18
CNXN,925343446.68
PATK,926112776.8
TIVO,926991230.0
SNDL,928585050.2
XPER,934516589.18
OSW,935109959.4
TDIV,936566550.0
EBSB,938475595.2
NSTG,939975993.84
TCMD,941389880.06
INGN,941616230.94
OMER,942378854.64
TWST,946161285.28
STMP,947479185.6
GLIBP,947628000.0
APOG,948048601.5
MATW,948432385.08
SSP,949448832.16
EUFN,949524000.0
FMB,950217112.12
HOLI,950388059.25
AXNX,951017198.74
OFIX,952134938.4
STOK,952321987.86
CIBR,955666557.14
DRNA,960458716.55
PHO,964318500.0
NGM,973162260.62
PLYA,976123717.77
AIA,979130000.0
CMCT,983898953.66
AMPH,984672441.6
VRTU,988167758.49
TWOU,989290997.42
VREX,989568000.0
HFWA,992130184.7
MSEX,992594271.9
BLDP,993324173.24
CDNA,1004495135.7
AXDX,1004724996.05
FTC,1006670137.9
BBBY,1006857276.08
IGOV,1015150000.0
PRIM,1018112497.06
ESPR,1019987327.2
MRTN,1020579110.08
NTGR,1025189166.0
TRUP,1025961287.58
ARCE,1026096906.8
EFSC,1034144077.04
GIII,1036042652.3
FANH,1040243954.56
UPLD,1041754182.76
ALEC,1046851238.4
PLUS,1050230214.72
RDUS,1050713444.74
CSWI,1051363284.64
GGAL,1053562404.92
FBNC,1054664244.27
SQQQ,1056767314.63
XON,1059941782.86
KELYA,1060110928.32
FTA,1064336096.32
ARQL,1066709614.95
CARA,1068999631.0
NTUS,1069436205.92
TTMI,1070750316.3
BCOR,1072312089.65
ODT,1073774666.4
OCFC,1077136094.23
AINV,1077882353.7
EBIX,1078396602.03
ATRC,1079703352.32
VCTR,1079997497.52
SYNA,1084160879.1
LKFN,1086159648.24
PKW,1088850000.0
VYMI,1091232960.1575
KRNT,1091338331.31
CASH,1096242367.02
BRKL,1097720318.75
SBSI,1097750583.36
TCBK,1099262221.11
AERI,1101163654.71
ADUS,1103225440.98
PRFT,1112005605.36
WIRE,1114061981.92
GBDC,1115351229.96
CHEF,1120780468.0
VONE,1122300000.0
SRCE,1123549328.0
ECPG,1132351199.76
CDEV,1133402089.4
KRNY,1134490971.81
INVA,1135345089.49
MTSC,1137059122.12
VIGI,1138750962.84
UFCS,1139865739.92
MNTA,1141056411.12
FNKO,1145690919.68
CETV,1148839827.78
SCHL,1149524692.29
OPK,1151173954.15
LORL,1151935647.24
SIMO,1156379860.1
CRTO,1160080981.2
EPZM,1162537662.94
SYKE,1164961417.11
WRLD,1167121998.0
FATE,1169101501.2
HA,1169474627.22
ATNX,1176403797.7
SWAV,1177128246.0
RAVN,1177699812.38
ATSG,1178350984.5
REAL,1180965581.88
SASR,1182892311.18
RDWR,1183249198.59
ZLAB,1183773047.45
VICR,1184974170.48
CENTA,1196159461.09
STBA,1197046941.3
VCYT,1198062161.0
GOSS,1201816086.09
VBTX,1205361308.4
TBPH,1205802539.02
SG,1208311700.64
PLCE,1208829755.6
FLWS,1209818890.17
AVAV,1212211711.54
DOOO,1213618504.05
SSYS,1214044960.0
CHCO,1214054759.28
PAHC,1216035456.48
TLND,1217748709.0
SILK,1218603526.25
CSIQ,1220771347.0
THRM,1232559762.0
EDIT,1242339579.52
SBCF,1244317719.06
FORM,1260856692.81
SONO,1266327891.6
SCPL,1266458220.63
MTSI,1266871471.74
KLIC,1268156800.0
VGLT,1273457045.28
AMWD,1279585631.65
OPI,1280732522.3
GLNG,1281445000.0
AFIN,1283447391.6
AMSF,1284492252.16
SNBR,1295490140.0
CHRS,1296912165.12
TRS,1297587652.56
HLIO,1298366755.78
GSKY,1305092438.54
CENT,1305321285.4
FEX,1306365616.38
CATM,1309105870.9
HYLS,1316339095.56
BOTZ,1316625700.26
RARX,1317819742.54
AIMT,1325448440.55
DENN,1331172214.4
PSDO,1332425213.0
SGMO,1337203890.12
ATRI,1339260731.16
ECOL,1339276987.35
RUSHA,1341498796.04
TELL,1341869144.38
MINI,1346624977.38
RCM,1348058866.4
EGOV,1349239506.55
RGNX,1350803394.4
RMR,1353783625.7
RMBS,1355754816.8
GRPN,1356611618.36
PLAY,1357956251.56
EGBN,1358568166.68
USMC,1360085528.13
ROCK,1366951963.86
ILPT,1367488816.21
BUSE,1371926973.72
BPR,1375785534.87
HURN,1378888825.5
CVET,1379486243.85
HRTX,1380824014.1
HUBG,1381898908.4
SUSL,1383156450.0
BLMN,1384973717.6
BEAT,1386077687.0
TRHC,1389788726.04
MDGL,1389811330.96
INSM,1391639152.8
ANAB,1391869290.16
TPTX,1407003641.6
BATRK,1407689199.62
EIDX,1408606643.25
BATRA,1409730068.34
ENTA,1409793652.67
RUSHB,1411989252.82
MSTR,1412549923.05
STFC,1418173818.38
STAA,1421811442.8
SOXX,1423030000.0
GTHX,1423982404.35
IRWD,1427239634.88
CRAY,1432934987.6
VTWO,1437171000.0
NYMT,1440655302.24
VWOB,1441134487.65
SUPN,1443397470.72
PZZA,1446280654.0
DCPH,1447206139.96
SAFT,1450537936.26
CORT,1450669560.12
FRPT,1457486802.4
AMBA,1459202189.2
KALU,1468279378.75
GLPG,1471075554.54
CORE,1471814841.2
PRAA,1473979710.6
JRVR,1477521472.0
RCII,1481571709.8
MDRX,1499881338.0
CECO,1501066725.63
TVIX,1503484458.9
PDP,1512018000.0
IDCC,1513719285.99
FOCS,1520413259.7
PDBC,1522002120.0
HCAT,1522392708.2
ICFI,1522509457.62
SGMS,1546175377.0
NBTB,1546649641.89
BOLD,1549575030.3
NMRK,1552757113.78
CRVL,1561929605.65
AIMC,1566810831.53
CVGW,1568488294.08
MGRC,1577421038.64
HTLF,1580253719.06
TCDA,1586912395.32
HTLD,1591167184.11
GSHD,1599959568.19
FTSL,1601230094.19
NRC,1604970997.14
SFBS,1611448108.2
CVCO,1614306347.5
PDCO,1615313348.64
WABC,1623491897.5
CSII,1624367655.0
UNIT,1626267301.7
RDFN,1631897519.01
PCRX,1632095880.8
UPWK,1632138633.57
PDCE,1633171070.92
WSC,1634129630.0
CHNG,1641846429.72
PLXS,1644400742.4
CBLK,1644559798.96
NTCT,1648463832.54
BMCH,1652231412.11
FSCT,1653428077.24
CSGS,1655666131.68
CROX,1668007410.56
SHEN,1668710911.58
MGLN,1668753819.67
CAKE,1670111553.24
HCSG,1673494120.0
FWRD,1689720257.76
BGCP,1694474918.28
HOPE,1696324455.41
VC,1708284156.39
PRGS,1711187873.7
PPBI,1714255183.2
LGIH,1714985653.08
PTEN,1730262464.84
NWBI,1731881150.72
LKCO,1734750052.28
PSMT,1740129769.84
NSIT,1747150632.0
SFLY,1747300188.4
BANF,1747980063.9
APLS,1750352807.16
CLBK,1750566663.5
DNLI,1758693635.25
SPWR,1763067426.34
TWNK,1773704944.55
RUN,1779401127.01
LGND,1779473966.4
FRME,1789076628.0
NMIH,1810773411.52
AEIS,1816592341.98
IRBT,1817650048.31
EPAY,1820884578.18
BAND,1824634241.48
BANR,1851404284.8
VONV,1854796500.0
DIOD,1858810104.9
SPSC,1860318000.0
WSBC,1866268429.88
MYGN,1871022796.5
RNST,1872959046.38
IRTC,1874829674.64
ARLP,1880930948.15
PRFZ,1884471000.0
CFFN,1885308954.9
OSIS,1891222602.84
CVLT,1893925101.12
SLQD,1895021500.0
CSQ,1903437344.52
TOWN,1905047259.95
SSRM,1906637987.0
FIZZ,1911534229.2
NTRA,1921557999.6
KTOS,1924738205.88
LTXB,1937333561.46
BZUN,1940101426.06
ISCA,1955359007.7
PENN,1974427390.08
URBN,1983791493.0
BILI,1983978724.51
AKCA,1998335651.28
KNSL,2002660010.75
MMSI,2008367160.8
TSEM,2012629120.0
CALM,2013029720.52
OTTR,2014399885.59
SFM,2019732659.1
ONEQ,2020016000.0
ROIC,2031249410.53
UCBI,2050521737.18
SAIA,2050951418.88
WW,2051233804.56
ZGNX,2056030839.99
IOSP,2058320479.5
SANM,2058716944.92
FELE,2059244943.8
BIOS,2060065754.02
IPAR,2065048694.1
CAR,2067454438.2
AMKR,2071042845.12
SNH,2080206178.75
COMM,2080813993.76
PTLA,2090022992.47
BECN,2096244340.2
SFIX,2097353640.69
VRNS,2098752060.4
FMBI,2106726479.38
SKYY,2110253110.92
GTLS,2114748787.63
TENB,2115678364.8
QURE,2116243707.18
IBTX,2128572313.56
IBOC,2131263646.38
SMPL,2135770986.6
ICPT,2139978332.8
CWST,2142841124.01
AFYA,2143840645.8
CTRE,2148127452.08
WERN,2148504843.15
WSFS,2152905852.92
TRMK,2159377198.44
BLDR,2160384932.2
TTEC,2161926376.44
XNCR,2166291147.6
BRKS,2179732573.08
ZBIO,2188459163.88
RRR,2188464945.48
VRRM,2191989453.72
RETA,2193849287.28
HAIN,2214209058.12
MMYT,2215312916.0
ALRM,2244465683.37
EXLS,2256224257.2
EYE,2259156510.87
EVOP,2279258298.3
PS,2285063225.28
FFBC,2301623510.0
JACK,2307158149.8
AAON,2312511012.14
HALO,2314638754.4
ALGT,2315463786.0
FV,2329286248.0146
IIVI,2348415770.97
PSEC,2361155078.84
LPSN,2361621479.52
INDB,2362358228.02
QTEC,2363333167.02
SFNC,2368839757.96
SVMK,2371431837.06
AY,2376462967.74
EHTH,2386424653.44
NFE,2389161446.08
XLRN,2396532277.44
XT,2401395500.0
DORM,2420910043.76
PCH,2421426904.24
UFPI,2422756526.4
PINC,2425355969.88
CBSHP,2433969130.24
SINA,2438290121.0
ALTR,2442775971.9
EGHT,2443465571.88
INOV,2445794453.44
LSCC,2447738050.05
MEOH,2453277054.4
POWI,2460869389.8
COLB,2460974040.14
ABCB,2466565661.72
ACHC,2471605017.2
MLHR,2474630634.3
MYOK,2484375313.25
FIBK,2496959153.04
SSB,2500301183.8
WDFC,2508374979.33
MDCO,2516189990.37
NOVT,2517820068.0
FTCS,2524041109.98
AGIO,2526374098.0
CRSP,2529235679.53
IOVA,2541001983.12
PEGI,2544001762.68
MGEE,2545351725.4
NEO,2551813541.55
SHOO,2555989645.68
JOBS,2559050875.28
SAVE,2564478874.32
CIGI,2591289994.41
FOLD,2594639581.97
MIME,2606245793.8
FULT,2607113600.0
CCOI,2607645797.1
WB,2611302388.29
GT,2625164009.3
WMGI,2637438416.76
ITRI,2640569177.4
PTCT,2646251135.2
DGRW,2647008000.0
MNRO,2651289484.2
CATY,2653150619.16
ERIC,2655077758.02
QDEL,2659298937.39
NGHC,2663963820.96
ACIA,2666901589.8
RPD,2667762056.4
RTLR,2669696978.24
ARNA,2673119941.3
CNMD,2675359603.2
EVBG,2676671978.75
YY,2684169367.55
STAY,2686873748.94
WAFD,2694882158.4
FNSR,2699541560.04
TCBI,2703711161.25
ENSG,2705620319.36
ISTB,2707017000.0
MEDP,2756134037.8
SKYW,2761325276.71
VONG,2762397534.73
AMCX,2766606056.72
GHDX,2785483519.2
HLNE,2798264692.08
IRDM,2815278292.64
BL,2815335511.31
ARGX,2827977263.72
LILAK,2828858340.9
LILA,2830674039.45
DSGX,2834203457.64
ARWR,2838063541.76
FOXF,2841921801.24
BCPC,2851604431.48
CVBF,2854725274.59
IMMU,2860478666.6
FEYE,2864809022.0
ONB,2867646150.0
AUB,2877518356.4
OMCL,2881324907.34
WING,2882737498.48
GBT,2889290590.0
CSFL,2897931686.24
GRFS,2920216899.6
SMTC,2940460418.7
HOMB,2944087000.5
NAVI,2975681128.98
ISBC,2994242609.58
HWC,3001067037.22
ANAT,3011097528.0
IGF,3046184000.0
CRUS,3052376880.0
ERI,3068733408.76
CSOD,3080183397.12
LVGO,3084020341.12
UMBF,3085404391.68
SAFM,3115551474.35
TECD,3181906036.44
BBIO,3199355895.63
QLYS,3219524914.65
VIAV,3233616787.8
LMBS,3254667603.9
COKE,3257638138.17
APPF,3260346378.08
NKTR,3281137760.16
SLGN,3281910973.92
COHR,3282225926.46
OZK,3306229848.08
NUVA,3311686725.48
TQQQ,3317346000.0
ALKS,3326455056.04
FHB,3330897407.88
ALLO,3363924345.03
ACIW,3364878227.76
SLM,3370100421.0
GBCI,3380591113.88
NTNX,3384445519.0
LOGM,3390816000.0
VLY,3397555589.12
ICUI,3403660224.6
UMPQ,3408686201.16
CCMP,3418743969.9
HMSY,3420762120.16
AAXN,3428510153.64
RARE,3443632913.33
GDS,3450647260.54
WTFC,3456925466.08
UTHR,3478207541.04
VIRT,3478649107.5
CARG,3480220747.0
CMPR,3494519761.72
VRNT,3497167849.76
TNDM,3505647134.22
PAAS,3510915722.2
JJSF,3528336092.08
TXRH,3532959188.96
MCHI,3535620000.0
TERP,3540993896.05
MANT,3559047468.54
UBSI,3575703725.1
NEOG,3579205182.0
USIG,3585387000.0
MRTX,3591272132.63
EXPO,3596968896.16
CBPO,3617458422.98
AAXJ,3626372000.0
ACWX,3633256000.0
IBKC,3665398012.39
HELE,3670577756.2
APPN,3671148828.12
ENPH,3686081629.1
FIVN,3689904689.64
LAUR,3722819149.36
LFUS,3732888065.62
STRA,3747280313.1
LIVN,3767775426.2
FGEN,3767808426.6
ESGR,3770398643.53
VNOM,3775995763.2
TLRY,3795900348.16
SATS,3797876705.7
TREE,3797982722.8
ONCE,3803212015.56
TSG,3806472559.05
LHCG,3806818307.6
BHF,3812457112.44
MAT,3825073003.5
IUSB,3882099000.0
ROLL,3884081970.6
VEON,3891817343.54
JCOM,3947622397.8
SRCL,3949175211.96
SBRA,3957073701.12
HQY,3963578848.2
PACW,3973312143.56
SBGI,3996741544.6
CBRL,4001950268.88
VCLT,4008918058.29
MKSI,4021530173.76
FSV,4045352644.98
HPT,4061902551.2
SEDG,4062668139.81
ALLK,4066652100.0
BPMC,4107044381.5
FFIN,4112303302.72
PNFP,4135269031.96
GO,4166035928.0
LANC,4167007500.0
FCFS,4199653875.25
MRNA,4206521253.48
ACAD,4207473903.36
TTEK,4216688676.6
AVT,4222087129.44
FTDR,4225677431.04
LSTR,4229677347.35
AMED,4234863102.02
NXST,4245738358.8
VGIT,4260241545.21
CYBR,4317902846.87
ANGI,4328483893.78
LITE,4439769445.76
HTHT,4450057535.28
CRON,4460730431.54
BLKB,4469869150.2
SLAB,4482189286.47
GWPH,4537683942.96
WEN,4540574920.86
RGEN,4576449637.52
MLCO,4600246622.62
MRCY,4600584027.12
SIGI,4624331091.47
FTSM,4647259406.88
NUAN,4678829276.94
CHDN,4685857564.08
OLLI,4798113010.84
FCNCA,4800762790.5
QRTEA,4818398126.45
VSAT,4830186973.2
AMRN,4854583250.4
QRTEB,4860188222.95
TFSL,4958458108.45
HZNP,4963240968.4
MOMO,4984183368.39
LECO,4991755562.4
TIGO,5005567660.5
BPOP,5039179116.18
IQ,5041006235.76
FLEX,5100949752.93
VGSH,5116683939.16
SYNH,5150461439.97
IJT,5156475000.0
ASND,5157854094.31
PCTY,5160632623.32
IART,5208192904.06
MANH,5261798906.0
CDK,5300790937.02
ZNGA,5348486192.24
VNQI,5355432813.66
LBTYA,5356055050.72
ADPT,5359021762.7
TRIP,5372806284.09
JBLU,5406871490.75
BOKF,5445611467.3
NTRSP,5449629318.56
IUSV,5492010055.0
PEGA,5494111500.95
BGNE,5504169539.55
NATI,5545754788.75
ENTG,5571847218.24
TCF,5624240000.0
RP,5649545829.18
MDSO,5707891309.9
EWBC,5725804896.28
PBCT,5741792625.6
LPLA,5842315817.52
STLD,5854886499.02
MLNX,5910101700.9
RYAAY,5953762131.85
PDD,5978103468.16
CREE,6013884662.16
EXEL,6027834136.2
CASY,6037980855.48
LOPE,6060941042.74
FIVE,6071752876.0
PRAH,6090834158.08
MIDD,6107147204.7
GLIBA,6123289884.03
BRKR,6149514991.2
CBSH,6151334875.85
IPGP,6195179243.65
FSLR,6217236892.4
FLIR,6224318658.9
MPWR,6226703560.0
NICE,6273755215.61
VTIP,6310493525.16
HDS,6346714135.85
LOGI,6355619497.04
ETSY,6365101116.0
COLM,6391591517.11
SBNY,6392872099.2
BLUE,6396309029.47
PFPT,6449140689.66
WWD,6467576018.96
IUSG,6507150000.0
MORN,6567117288.54
SABR,6620233567.4
NWL,6664316000.0
GNTX,6695503241.04
DNKN,6699264246.22
ESLT,6731629360.29
MSG,6776639807.3
UHAL,6838216065.0
IBB,6882404000.0
IGIB,7004780000.0
ZION,7016582791.4
ON,7031512087.74
PPC,7075347445.98
WIX,7139332365.66
ZG,7161027422.46
Z,7194084675.42
CONE,7230726806.96
DBX,7263180669.78
TECH,7280658036.72
CG,7323098064.1
PTC,7363424028.54
CGNX,7464695562.54
IEI,7502440000.0
JAZZ,7550428885.65
LKQ,7628074492.5
DOCU,7631558000.0
LAMR,7651704406.5
NDSN,7666736796.65
FFIV,7674394580.23
POOL,7725307768.08
VOD,7726634810.4
CZR,7767210049.2
ARCC,7821794811.87
NWSA,7829467078.32
QGEN,7835862000.0
UBNT,7852876550.6
MASI,7859162593.96
MDB,7872162171.64
GLPI,8026991985.84
EEFT,8034634882.42
NWS,8045977005.0
RGLD,8094011303.02
COUP,8102474130.79
BPY,8152490047.64
QRVO,8219013365.46
ICLR,8292968338.3
SAGE,8406142470.89
SEIC,8409005295.36
CY,8431470262.38
NVCR,8479476925.71
CACC,8626043618.19
ABMD,8627474442.69
DOX,8639253000.0
NBIX,8643263866.38
TER,8716521107.8
FWONA,8781422045.17
ALNY,8790964811.55
PODD,8823170210.47
AGNC,8858216300.01
AGNCB,8872586625.63
SCZ,8905118000.0
HSIC,9052708339.56
SNY,9062634841.5
AZPN,9083258054.83
GH,9175719623.7
SRPT,9187732137.03
TRMB,9197884243.34
FWONK,9252969846.49
MYL,9306293374.84
IONS,9403684945.14
ETFC,9681290493.71
OLED,9739272389.75
SIVB,9798509696.36
BYND,9803037250.8
TW,9824443329.37
STNE,9961498873.64
VMBS,10110456578.1
OTEX,10132283297.1
ZS,10241447132.0
ACWI,10298020000.0
JBHT,10409894137.5
NCLH,10544865116.84
JKHY,10668000495.18
NTAP,10683393604.98
VIAB,10778724072.64
ZBRA,10829781772.68
REG,10842619035.06
CHRW,11153783862.76
ERIE,11216176686.0
WYNN,11227570394.22
SSNC,11256784550.56
TTD,11263465888.71
VIA,11601650611.12
AAL,11621566000.8
XRAY,11691167647.6
YNDX,11725850988.5
TSCO,11907413506.56
CTXS,11950053895.77
EXPD,11984553757.8
STX,12007155541.21
LNT,12077946612.9
SGEN,12449219533.38
LSXMA,12526919151.9
IGSB,12697923000.0
LSXMK,12698390288.58
BMRN,12869274447.89
HBAN,12910745373.92
SWKS,13047721152.66
HOLX,13124729559.1
LBTYK,13214911304.25
VXUS,13285044857.94
ODFL,13292244023.76
CBOE,13352276937.5
MKTX,13466293208.88
DISCK,13720084934.16
FTNT,13800718880.27
AKAM,13871727591.04
ALGN,13920695849.49
DXCM,13997049311.5
IEP,14023939314.84
MXIM,14226037103.18
SYMC,14245629002.35
TTWO,14285340160.66
HAS,14438637761.17
OKTA,14480824064.64
GRMN,14544736001.18
IXUS,14594800000.0
PFG,14617293312.09
DISCA,14779198073.67
DISH,14902554317.7
ROKU,15176683303.32
EMB,15255492000.0
ASML,15275195324.32
EXAS,15299983402.48
ACGL,15523182488.99
CTRP,15646540165.2
NDAQ,15698036330.0
FANG,15702713995.33
TLT,15821934000.0
CDW,15920049405.66
WDC,15947865028.72
LYFT,15951977033.58
PFF,16168316000.0
MRVL,16326700000.0
CHKP,16367269505.08
DVY,16637745000.0
FAST,16721231513.76
SHY,16932051000.0
CPRT,17025378410.04
ANSS,17245703281.02
IEF,17363346000.0
INCY,17433300946.74
CINF,17467177505.6
LBRDA,17498745568.71
LBRDK,17807365420.01
NTRS,18474157433.62
EXPE,18554225000.0
MBB,18605850000.0
FITB,18634693344.73
ULTA,18764935503.0
SPLK,18861566776.0
CDNS,18974762690.0
SNPS,18993716861.65
LBTYB,19019153321.28
NTES,19123959163.43
BNDX,19806116912.4
IAC,20262083604.0
MCHP,20688370145.1
FOX,20889666020.52
FOXA,20908284261.18
UAL,21054714384.55
KLAC,21190032550.82
HBANO,21199896338.97
CSGP,21930288859.62
PCAR,21939022277.7
CERN,22102907939.58
DLTR,22135232821.24
MTCH,22346192508.09
LULU,22756535344.84
IDXX,23227963675.37
VCIT,23450702837.38
AMTD,23679760790.1
VRSN,23896908674.24
ALXN,24138023416.7
VCSH,24165484304.44
SHV,24281172000.0
WLTW,24552806277.76
TROW,24819131455.44
VRSK,25031142878.49
ZM,25242723291.15
INFO,25350646158.81
EA,25963729957.1
XLNX,26013236434.14
CTAS,26310472652.08
BIDU,26431353434.5
SIRI,26698895340.0
JD,27414635330.51
NXPI,27872487272.52
ORLY,28266126290.01
LRCX,28669950500.0
SBAC,28813642429.0
PAYX,29128547121.66
MNST,30573179879.62
MELI,30820172720.0
KHC,31132838252.56
XEL,31302349312.74
GOLD,31863522110.94
REGN,32239095859.63
ADSK,32266508693.6
AMD,32826921896.16
EBAY,33248589064.36
CTSH,33496453031.6
TEAM,33625795152.43
ATVI,34715594044.4
AABA,36324234710.72
ROST,37260950269.36
TSLA,39339924229.18
ADI,40788360950.37
MAR,41779166443.85
BIIB,41817873264.96
ILMN,41905290000.0
WDAY,41984020000.0
AMOV,43072094201.85
AMAT,43725461233.59
BND,43761223251.18
WBA,45527461969.83
EQIX,45792196714.44
VRTX,46145573081.79
MU,46403894053.16
CSX,51546193680.64
ISRG,57679733079.18
TMUS,65733041749.06
CELG,65834975641.4
INTU,69448710407.65
FISV,69585095065.6
QQQ,70728120000.0
ADP,71097194414.08
CME,74605638345.7
MDLZ,76722406653.2
GILD,79938669960.72
BKNG,80398085834.57
CHTR,83093990354.7
QCOM,86165819618.88
NVDA,91392630000.0
AVGO,108100860298.56
TXN,112594564402.2
SBUX,113619240000.0
COST,117929470225.9
AMGN,119262582019.14
PYPL,121515270107.05
NFLX,130960791555.02
ADBE,137699559228.92
PEP,180531646227.36
CMCSA,192571030042.16
INTC,203204100000.0
CSCO,216647897534.88
FB,512703733995.58
GOOGL,807289028987.5
GOOG,807316764921.5
AMZN,872058768204.4
AAPL,916263745000.0
MSFT,1022992151412.0