Month,Debt,IDK
Q1 2006,480966.98,
Q2 2006,487126.04,2053.02
Q3 2006,510548.46,7807.47
Q4 2006,521382.49,3611.34
Q1 2007,544988.54,7868.68
Q2 2007,549270.83,1427.43
Q3 2007,577380.56,9369.91
Q4 2007,589489.28,4036.24
Q1 2008,619315.89,9942.20
Q2 2008,626605.60,2429.90
Q3 2008,660584.21,11326.20
Q4 2008,675952.58,5122.79
Q1 2009,707226.81,10424.74
Q2 2009,712319.16,1697.45
Q3 2009,746522.52,11401.12
Q4 2009,771699.75,8392.41
Q1 2010,800069.82,9456.69
Q2 2010,811148.77,3692.98
Q3 2010,845804.78,11552.01
Q4 2010,855483.43,3226.22
Q1 2011,896848.43,13788.33
Q2 2011,905157.15,2769.57
Q3 2011,940339.02,11727.29
Q4 2011,959823.95,6494.98
Q1 2012,994279.74,11485.26
Q2 2012,1011259.92,5660.06
Q3 2012,1041034.03,9924.70
Q4 2012,1054565.11,4510.36
Q1 2013,1092013.86,12482.92
Q2 2013,1099606.80,2530.98
Q3 2013,1134180.98,11524.73
Q4 2013,1145550.75,3789.92
Q1 2014,1182061.18,12170.14
Q2 2014,1190488.73,2809.18
Q3 2014,1226394.06,11968.44
Q4 2014,1235751.47,3119.14
Q1 2015,1271844.96,12031.16
Q2 2015,1278764.92,2306.65
Q3 2015,1311766.42,11000.50
Q4 2015,1320248.14,2827.24
Q1 2016,1358137.44,12629.77
Q2 2016,1365269.84,2377.47
Q3 2016,1398573.21,11101.12
Q4 2016,1407984.53,3137.11
Q1 2017,1443344.18,11786.55
Q2 2017,1448355.10,1670.31
Q3 2017,1480577.76,10740.89
Q4 2017,1489969.14,3130.46
Q1 2018,1524445.41,11492.09
Q2 2018,1528846.91,1467.17
Q3 2018,1558713.24,9955.44
Q4 2018,1568850.18,3378.98
Q1 2019,1599738.62,10296.15
Q2 2019,1605764.59,2008.66
Q3 2019,1638676.39,10970.60