population,abbrev,Borrowers (in thousands)
4887871.0,US-AL,589.2
737438.0,US-AK,66.0
7171646.0,US-AZ,818.5
3013825.0,US-AR,363.1
39557045.0,US-CA,3791.2
5695564.0,US-CO,736.1
3572665.0,US-CT,462.9
967171.0,US-DE,115.5
702455.0,US-DC,115.4
21299325.0,US-FL,2404.0
10519475.0,US-GA,1516.9
1420491.0,US-HI,119.0
1754208.0,US-ID,207.6
12741080.0,US-IL,1585.6
6691878.0,US-IN,880.0
3156145.0,US-IA,431.0
2911505.0,US-KS,372.6
4468402.0,US-KY,572.6
4659978.0,US-LA,597.8
1338404.0,US-ME,177.7
6042718.0,US-MD,794.7
6902149.0,US-MA,866.8
9995915.0,US-MI,1393.3
5611179.0,US-MN,775.9
2986530.0,US-MS,416.0
6126452.0,US-MO,805.2
1062305.0,US-MT,119.7
1929268.0,US-NE,239.9
3034392.0,US-NV,314.9
1356458.0,US-NH,184.0
8908520.0,US-NJ,1125.8
2095428.0,US-NM,218.3
19542209.0,US-NY,2373.9
10383620.0,US-NC,1194.7
760077.0,US-ND,82.3
11689442.0,US-OH,1746.3
3943079.0,US-OK,457.3
4190713.0,US-OR,528.4
12807060.0,US-PA,1735.9
1057315.0,US-RI,134.6
5084127.0,US-SC,667.6
882235.0,US-SD,110.3
6770010.0,US-TN,803.9
28701845.0,US-TX,3277.7
3161105.0,US-UT,288.5
626299.0,US-VT,74.3
8517685.0,US-VA,1020.7
7535591.0,US-WA,760.0
1805832.0,US-WV,218.4
5813568.0,US-WI,709.8
577737.0,US-WY,51.3
